no.,score_total,score_average,id,response,score
18612,3214.944469794216,0.1727350349126486,5457,0,0.0923019631206415
18613,3215.0367717573363,0.1727307135742404,5345,0,0.0923019631206415
18614,3215.1290737204567,0.1727263927001427,4496,0,0.0923019631206415
18615,3215.221375683577,0.1727220722902808,4041,0,0.0923019631206415
18616,3215.3136776466977,0.1727177523445798,3861,0,0.0923019631206415
18617,3215.405979609818,0.1727134328629649,3677,0,0.0923019631206415
18618,3215.4982815729386,0.1727091138453614,3530,0,0.0923019631206415
18619,3215.590583536059,0.1727047952916945,1994,0,0.0923019631206415
18620,3215.6828854991795,0.1727004772018893,1536,0,0.0923019631206415
18621,3215.775146575143,0.1726961573801162,21316,0,0.0922610759634656
18622,3215.8673933405894,0.1726918372538175,2645,0,0.092246765446287
18623,3215.959599467171,0.172687515409288,10252,1,0.0922061265813418
18624,3216.0517832204105,0.1726831928275564,6113,0,0.0921837532394331
18625,3216.1439653697767,0.1726788706238806,6074,0,0.0921821493659587
18626,3216.236147519143,0.1726745488843092,4783,0,0.0921821493659587
18627,3216.3283109771155,0.1726702266053103,3035,1,0.0921634579726627
18628,3216.420474435088,0.1726659047903741,527,0,0.0921634579726627
18629,3216.51260108658,0.1726615814636631,11788,0,0.092126651491783
18630,3216.6046838704688,0.172657256246402,11746,0,0.0920827838887663
18631,3216.6967666543574,0.1726529314934441,8758,0,0.0920827838887663
18632,3216.788849438246,0.1726486072047148,8409,0,0.0920827838887663
18633,3216.8809322221346,0.1726442833801392,5297,0,0.0920827838887663
18634,3216.9730047280086,0.1726399594680696,2216,0,0.0920725058742287
18635,3217.0650667245404,0.1726356354561063,17221,0,0.092061996531826
18636,3217.1571101401037,0.1726313109111453,8489,0,0.0920434155632757
18637,3217.2491489661343,0.1726269865840068,29588,0,0.0920388260304917
18638,3217.341187792165,0.1726226627209016,29483,0,0.0920388260304917
18639,3217.4332266181955,0.1726183393217552,28589,0,0.0920388260304917
18640,3217.525265444226,0.1726140163864928,28554,0,0.0920388260304917
18641,3217.6173042702567,0.1726096939150398,27514,0,0.0920388260304917
18642,3217.7093430962873,0.1726053719073215,26280,0,0.0920388260304917
18643,3217.8013692876,0.1726010496855442,13863,0,0.0920261913129482
18644,3217.893393055256,0.1725967277974285,8773,0,0.0920237676559808
18645,3217.9854140938783,0.1725924062265422,26415,0,0.0920210386219553
18646,3218.077391208494,0.1725880827635146,24754,0,0.0919771146160959
18647,3218.1693546443767,0.1725837590306417,8079,0,0.0919634358824221
18648,3218.2613108036844,0.172579435371283,362,0,0.0919561593078326
18649,3218.3532627472177,0.1725751119495532,546,1,0.0919519435334774
18650,3218.445209987921,0.1725707887392987,25659,0,0.0919472407029738
18651,3218.5371481697566,0.1725664655069303,341,0,0.0919381818356844
18652,3218.629082916605,0.1725621425539677,5932,0,0.0919347468483141
18653,3218.7210176634535,0.172557820064518,4528,1,0.0919347468483141
18654,3218.81294773258,0.1725534977877442,20258,0,0.091930069126442
18655,3218.904854313538,0.1725491747152794,20801,1,0.0919065809581169
18656,3218.996742456619,0.1725448511179577,2486,0,0.0918881430806589
18657,3219.0886083214973,0.172540526790025,29788,0,0.0918658648785208
18658,3219.180458914074,0.1725362021070894,9406,0,0.0918505925765166
18659,3219.2723095066503,0.172531877887703,4941,0,0.0918505925765166
18660,3219.3641349984923,0.1725275527866287,12696,0,0.0918254918419972
18661,3219.4559604903343,0.1725232281490989,12677,0,0.0918254918419972
18662,3219.547766950448,0.1725189029552271,13406,0,0.091806460113787
18663,3219.6395636786797,0.1725145777034067,769,0,0.091796728231809
18664,3219.731348919861,0.1725102522996068,8092,0,0.0917852411814203
18665,3219.823129838751,0.1725059271277123,9640,0,0.0917809188901793
18666,3219.914881489164,0.1725016008512356,8374,1,0.0917516504133187
18667,3220.0066331395774,0.1724972750382802,386,0,0.0917516504133187
18668,3220.0983795212483,0.1724929494065378,20324,0,0.0917463816708404
18669,3220.190125328113,0.1724886242074087,7622,0,0.0917458068649459
18670,3220.28185105557,0.1724842983961205,26539,1,0.0917257274569031
18671,3220.3735767830267,0.1724799730482045,24335,1,0.0917257274569031
18672,3220.4653025104835,0.1724756481635863,22799,0,0.0917257274569031
18673,3220.557008508622,0.1724713226856221,8916,0,0.0917059981384721
18674,3220.648712977149,0.1724669975890087,25803,0,0.0917044685269598
18675,3220.740417445676,0.1724626729555918,24175,0,0.0917044685269598
18676,3220.832121914203,0.1724583487852968,20825,0,0.0917044685269598
18677,3220.923778051853,0.1724540224903278,10830,1,0.0916561376496368
18678,3221.0154303844583,0.1724496964548912,1489,0,0.0916523326052773
18679,3221.107057239848,0.1724453695187027,2621,0,0.0916268553895705
18680,3221.198672520464,0.172441042426149,22621,0,0.0916152806157276
18681,3221.2902878010796,0.1724367157968567,22615,0,0.0916152806157276
18682,3221.3819030816953,0.1724323896307513,17686,1,0.0916152806157276
18683,3221.473518362311,0.1724280639277584,16899,1,0.0916152806157276
18684,3221.565133642927,0.1724237386878038,16887,0,0.0916152806157276
18685,3221.656735208902,0.1724194131768211,9387,1,0.0916015659749082
18686,3221.748336774877,0.1724150881288064,5357,0,0.0916015659749082
18687,3221.839926857259,0.1724107629291625,27958,0,0.0915900823820176
18688,3221.9315104206435,0.1724064378435704,4988,0,0.0915835633844921
18689,3222.0230357606647,0.1724021101054452,24630,0,0.0915253400214044
18690,3222.1145485248503,0.1723977821575629,16501,0,0.0915127641857726
18691,3222.206056981883,0.1723934544423457,2542,1,0.0915084570327887
18692,3222.297565068454,0.1723891271703645,12685,0,0.0915080865707955
18693,3222.3890549142934,0.1723847993855611,14218,0,0.0914898458395117
18694,3222.4805399336888,0.1723804718055894,26253,0,0.0914850193953954
18695,3222.572024953084,0.1723761446885843,21933,0,0.0914850193953954
18696,3222.663501147522,0.1723718175624477,28542,0,0.091476194437624
18697,3222.754968644641,0.1723674904340076,6992,0,0.0914674971189097
18698,3222.8464321355764,0.1723631635541543,26595,0,0.0914634909355696
18699,3222.937895626512,0.1723588371370935,24101,0,0.0914634909355696
18700,3223.029350337698,0.1723545107132459,19386,0,0.0914547111860813
18701,3223.1207913285966,0.1723501840184266,29384,0,0.0914409908988698
18702,3223.2122218047116,0.1723458572240782,17093,0,0.0914304761148522
18703,3223.3036522808266,0.1723415308924144,16926,0,0.0914304761148522
18704,3223.395067350302,0.1723372041996526,9129,0,0.0914150694754172
18705,3223.486482419777,0.1723328779695149,5837,0,0.0914150694754172
18706,3223.577889678651,0.1723285517843821,19189,0,0.0914072588738353
18707,3223.6692570425976,0.1723242239291494,5046,0,0.0913673639467892
18708,3223.760612216058,0.1723198958849721,560,0,0.0913551734604335
18709,3223.85196137476,0.1723155679819744,1480,1,0.0913491587019029
18710,3223.9433082729324,0.1723112404207874,5756,0,0.0913468981727327
18711,3224.034655171105,0.172306913322169,5226,0,0.0913468981727327
18712,3224.1259722737877,0.1723025850937253,20553,0,0.0913171026826937
18713,3224.2172661641976,0.1722982560874364,13926,0,0.0912938904095967
18714,3224.3085600546074,0.1722939275437965,13921,0,0.0912938904095967
18715,3224.399853945017,0.1722895994627313,13920,0,0.0912938904095967
18716,3224.491147835427,0.1722852718441669,13902,1,0.0912938904095967
18717,3224.582441725837,0.1722809446880289,13899,0,0.0912938904095967
18718,3224.6737356162466,0.1722766179942433,13896,0,0.0912938904095967
18719,3224.7650295066564,0.1722722917627361,13893,0,0.0912938904095967
18720,3224.8563233970663,0.172267965993433,13891,0,0.0912938904095967
18721,3224.947617287476,0.1722636406862601,13882,0,0.0912938904095967
18722,3225.038911177886,0.1722593158411434,13596,0,0.0912938904095967
18723,3225.1302050682957,0.1722549914580086,13585,0,0.0912938904095967
18724,3225.2214989587055,0.172250667536782,13580,0,0.0912938904095967
18725,3225.3127928491153,0.1722463440773893,12652,0,0.0912938904095967
18726,3225.404086739525,0.1722420210797568,11786,0,0.0912938904095967
18727,3225.495380629935,0.1722376985438103,11719,0,0.0912938904095967
18728,3225.586674520345,0.1722333764694759,11696,1,0.0912938904095967
18729,3225.6779684107546,0.1722290548566797,11197,0,0.0912938904095967
18730,3225.7692623011644,0.1722247337053478,11129,0,0.0912938904095967
18731,3225.8605561915742,0.1722204130154062,9948,0,0.0912938904095967
18732,3225.951844966173,0.1722160925136757,14380,0,0.0912887745988232
18733,3226.043133740772,0.1722117724732169,13812,0,0.0912887745988232
18734,3226.134422515371,0.172207452893956,12410,0,0.0912887745988232
18735,3226.22571128997,0.1722031337758191,7719,0,0.0912887745988232
18736,3226.3169886476794,0.1721988145093766,27986,0,0.0912773577094448
18737,3226.4082588320075,0.1721944953211297,20345,0,0.0912701843282289
18738,3226.4995149501833,0.1721901758432161,12002,0,0.0912561181756426
18739,3226.590731998076,0.1721858547413456,16305,0,0.0912170478929678
18740,3226.681949045969,0.1721815341006387,16281,0,0.0912170478929678
18741,3226.7731368297514,0.1721772123595193,8380,0,0.091187783782506
18742,3226.864288305423,0.1721728891423233,12667,0,0.0911514756718
18743,3226.955439781095,0.1721685663864426,9570,0,0.0911514756718
18744,3227.0465912567665,0.1721642440918036,6107,0,0.0911514756718
18745,3227.1377427324383,0.1721599222583323,5589,1,0.0911514756718
18746,3227.22889420811,0.1721556008859549,4218,0,0.0911514756718
18747,3227.3200456837817,0.1721512799745976,3845,0,0.0911514756718
18748,3227.411181141269,0.1721469586697925,14689,0,0.0911354574873613
18749,3227.5023141719957,0.1721426376965169,2549,0,0.0911330307268748
18750,3227.593395253593,0.172138314413525,3685,0,0.0910810815969646
18751,3227.68447377256,0.1721339914549923,15450,0,0.0910785189672942
18752,3227.775552291527,0.172129668957526,12757,0,0.0910785189672942
18753,3227.8666308104944,0.1721253469210523,11117,0,0.0910785189672942
18754,3227.9577093294615,0.1721210253454976,11109,0,0.0910785189672942
18755,3228.0487878484287,0.172116704230788,11045,0,0.0910785189672942
18756,3228.139836591862,0.1721123819893294,14912,1,0.0910487434335373
18757,3228.230861057297,0.1721080589143945,20133,0,0.0910244654345409
18758,3228.3218855227315,0.1721037363003909,14999,0,0.0910244654345409
18759,3228.412909988166,0.1720994141472449,14532,0,0.0910244654345409
18760,3228.503934453601,0.1720950924548828,14495,0,0.0910244654345409
18761,3228.5949589190354,0.1720907712232309,13728,0,0.0910244654345409
18762,3228.68598338447,0.1720864504522157,11532,0,0.0910244654345409
18763,3228.776993456161,0.1720821293746289,884,0,0.091010071691238
18764,3228.867992938969,0.172077808193294,10539,0,0.0909994828079364
18765,3228.958963356792,0.1720734859236233,1598,0,0.0909704178228748
18766,3229.0499208217093,0.172069163424369,20335,0,0.0909574649170063
18767,3229.1408705879594,0.17206484097554,23596,0,0.0909497662500299
18768,3229.2318203542095,0.17206051898733,9455,0,0.0909497662500299
18769,3229.3227232069858,0.1720561949601463,14997,0,0.0909028527760887
18770,3229.413626059762,0.1720518713937007,8683,1,0.0909028527760887
18771,3229.5045198039334,0.1720475478026708,8531,0,0.0908937441711579
18772,3229.595413035329,0.1720432246449674,13041,0,0.0908932313957001
18773,3229.6862896116536,0.1720389010606538,1592,1,0.0908765763246096
18774,3229.7771510634575,0.172034577131323,3613,0,0.0908614518039278
18775,3229.8679836274046,0.172030252123963,15085,0,0.0908325639469039
18776,3229.958775581839,0.1720259254144567,18516,0,0.0907919544343243
18777,3230.049567536273,0.1720215991658025,10448,0,0.0907919544343243
18778,3230.1403559230826,0.1720172731879371,10489,0,0.0907883868093425
18779,3230.231128879366,0.1720129468491063,18514,0,0.0907729562836913
18780,3230.321900789706,0.1720086209153198,27879,0,0.090771910339809
18781,3230.4126607351595,0.1720042948051307,4526,0,0.0907599454534233
18782,3230.5034174907223,0.1719999689857695,12960,1,0.0907567555625951
18783,3230.594146682608,0.1719956421595383,11128,0,0.0907291918856175
18784,3230.684875839231,0.1719913157921226,16075,0,0.0907291566233896
18785,3230.7755433170396,0.1719869866019185,5813,0,0.0906674778082833
18786,3230.8662061382906,0.171982657624736,17907,0,0.0906628212508227
18787,3230.9568689595417,0.1719783291084016,16942,0,0.0906628212508227
18788,3231.0475155726886,0.171974000190158,4961,0,0.0906466131467213
18789,3231.138116799359,0.1719696693171195,12764,0,0.0906012266705932
18790,3231.2287180260296,0.1719653389050575,11046,0,0.0906012266705932
18791,3231.3193178026245,0.1719610088767295,14202,0,0.0905997765949388
18792,3231.409886591529,0.1719566776602559,23600,1,0.0905687889042877
18793,3231.5004553804333,0.1719523469047216,21384,0,0.0905687889042877
18794,3231.5910241693377,0.1719480166100531,19176,0,0.0905687889042877
18795,3231.681592958242,0.1719436867761768,16990,1,0.0905687889042877
18796,3231.7721617471466,0.1719393574030191,16214,0,0.0905687889042877
18797,3231.862730536051,0.1719350284905065,14305,0,0.0905687889042877
18798,3231.9532993249554,0.1719307000385656,11544,0,0.0905687889042877
18799,3232.04386711537,0.1719263719940087,22376,0,0.0905677904148041
18800,3232.134434905785,0.1719220444098822,19964,0,0.0905677904148041
18801,3232.2250026961997,0.1719177172861124,18586,0,0.0905677904148041
18802,3232.3155552003673,0.1719133898096143,28269,0,0.0905525041675318
18803,3232.406060972706,0.1719090603080735,25846,0,0.0905057723387507
18804,3232.4965586426074,0.171904730836131,14652,0,0.0904976699013494
18805,3232.5870563125086,0.1719004018246482,13984,0,0.0904976699013494
18806,3232.67755398241,0.1718960732735515,11957,0,0.0904976699013494
18807,3232.76804813635,0.171891744995818,17010,0,0.0904941539402032
18808,3232.85854229029,0.1718874171783438,7543,0,0.0904941539402032
18809,3232.9489922019957,0.171883087468871,11466,1,0.0904499117055106
18810,3233.039436557071,0.1718787579243525,9305,0,0.0904443550753322
18811,3233.1298809121463,0.1718744288401545,8956,0,0.0904443550753322
18812,3233.2203252672216,0.1718701002162036,8740,0,0.0904443550753322
18813,3233.310769622297,0.1718657720524263,8712,0,0.0904443550753322
18814,3233.401213977372,0.1718614443487494,8670,1,0.0904443550753322
18815,3233.4916583324475,0.1718571171050995,7970,0,0.0904443550753322
18816,3233.582102687523,0.1718527903214032,7963,0,0.0904443550753322
18817,3233.672547042598,0.1718484639975872,7917,0,0.0904443550753322
18818,3233.7629913976734,0.1718441381335781,7906,0,0.0904443550753322
18819,3233.8534357527487,0.1718398127293028,7791,0,0.0904443550753322
18820,3233.943880107824,0.1718354877846878,7765,1,0.0904443550753322
18821,3234.0343244628993,0.1718311632996599,7743,0,0.0904443550753322
18822,3234.1247688179747,0.1718268392741459,7467,0,0.0904443550753322
18823,3234.21521317305,0.1718225157080726,7219,0,0.0904443550753322
18824,3234.3056575281253,0.1718181926013666,7180,0,0.0904443550753322
18825,3234.3961018832006,0.1718138699539549,7151,0,0.0904443550753322
18826,3234.486546238276,0.1718095477657642,7134,0,0.0904443550753322
18827,3234.576990593351,0.1718052260367213,7121,0,0.0904443550753322
18828,3234.6674349484265,0.171800904766753,6998,0,0.0904443550753322
18829,3234.757879303502,0.1717965839557864,6880,0,0.0904443550753322
18830,3234.848323658577,0.1717922636037481,6313,0,0.0904443550753322
18831,3234.9387680136524,0.1717879437105652,6276,0,0.0904443550753322
18832,3235.0292123687277,0.1717836242761644,5692,0,0.0904443550753322
18833,3235.119656723803,0.1717793053004727,5165,0,0.0904443550753322
18834,3235.2101010788783,0.1717749867834171,5158,0,0.0904443550753322
18835,3235.3005446350367,0.1717706686825079,575,0,0.0904435561584893
18836,3235.39097725177,0.171766350459321,20489,0,0.0904326167331995
18837,3235.4814098685033,0.1717620326946172,14838,0,0.0904326167331995
18838,3235.5718366299648,0.171757715077501,28074,0,0.0904267614615921
18839,3235.662263391426,0.171753397918755,16541,0,0.0904267614615921
18840,3235.752686415946,0.1717490810199547,569,0,0.0904230245197239
18841,3235.8431001159565,0.1717447640844943,22456,0,0.090413700010661
18842,3235.933509654803,0.1717404473864135,14674,0,0.0904095388463047
18843,3236.0239191936494,0.171736131146508,14029,0,0.0904095388463047
18844,3236.114328732496,0.1717318153647047,14011,0,0.0904095388463047
18845,3236.204738271342,0.1717275000409309,13176,0,0.0904095388463047
18846,3236.295136586575,0.17172318457957,24647,0,0.0903983152327749
18847,3236.385530028045,0.1717188693175596,9748,0,0.0903934414699811
18848,3236.4758870593,0.1717145525816692,2170,0,0.0903570312550256
18849,3236.5662302584187,0.1717102355699729,26246,0,0.0903431991188897
